2001/10/5,5036
2001/10/8,5032.7
2001/10/9,5009.8
2001/10/10,5153.1
2001/10/11,5164.9
2001/10/12,5145.5
2001/10/15,5067.3
2001/10/16,5082.6
2001/10/17,5203.4
2001/10/18,5116
2001/10/19,5017.7
2001/10/22,5070.4
2001/10/23,5193.3
2001/10/24,5167.6
2001/10/25,5086.6
2001/10/26,5188.6
2001/10/29,5085.9
2001/10/30,5003.6
2001/10/31,5039.7
2001/11/1,5071.2
2001/11/2,5129.5
2001/11/5,5209.1
2001/11/6,5214.1
2001/11/7,5216.3
2001/11/8,5278.1
2001/11/9,5244.2
2001/11/12,5146.2
2001/11/13,5277.1
2001/11/14,5240.7
2001/11/15,5238.2
2001/11/16,5291
2001/11/19,5338
2001/11/20,5298.7
2001/11/21,5313.8
2001/11/22,5345.9
2001/11/23,5293.2
2001/11/26,5302.5
2001/11/27,5266
2001/11/28,5205.2
2001/11/29,5208.5
2001/11/30,5203.6
2001/12/3,5164.6
2001/12/4,5212.1
2001/12/5,5333.5
2001/12/6,5369.8
2001/12/7,5264.7
2001/12/10,5185
2001/12/11,5160.8
2001/12/12,5120
2001/12/13,5074.9
2001/12/14,5061
2001/12/17,5136.3
2001/12/18,5151.1
2001/12/19,5120.6
2001/12/20,5080.2
2001/12/21,5159.2
2001/12/24,5177.4
2001/12/27,5213.2
2001/12/28,5242.4
2001/12/31,5217.4
2002/1/2,5218.3
2002/1/3,5318.8
2002/1/4,5323.8
2002/1/7,5293.6
2002/1/8,5250.4
2002/1/9,5228.5
2002/1/10,5190.7
2002/1/11,5198.6
2002/1/14,5113.5
2002/1/15,5166
2002/1/16,5127.6
2002/1/17,5138.4
2002/1/18,5126.8
2002/1/21,5138.5
2002/1/22,5149.2
2002/1/23,5180.6
2002/1/24,5233.1
2002/1/25,5193
2002/1/28,5223.6
2002/1/29,5131.4
2002/1/30,5089.3
2002/1/31,5164.8
2002/2/1,5189.7
2002/2/4,5167.3
2002/2/5,5093.4
2002/2/6,5073.8
2002/2/7,5127
2002/2/8,5128.1
2002/2/11,5161.8
2002/2/12,5135.7
2002/2/13,5153.9
2002/2/14,5208.7
2002/2/15,5182.5
2002/2/18,5154.3
2002/2/19,5092.5
2002/2/20,5024.1
2002/2/21,5073.3
2002/2/22,5050.8
2002/2/25,5100.7
2002/2/26,5139
2002/2/27,5178.4
2002/2/28,5101
2002/3/1,5169
2002/3/4,5242
2002/3/5,5214
2002/3/6,5245.5
2002/3/7,5282.1
2002/3/8,5285.7
2002/3/11,5258.9
2002/3/12,5252.5
2002/3/13,5272
2002/3/14,5261.4
2002/3/15,5292.7
2002/3/18,5299.9
2002/3/19,5316.1
2002/3/20,5266.9
2002/3/21,5253.3
2002/3/22,5250.5
2002/3/25,5203.6
2002/3/26,5195.5
2002/3/27,5214.7
2002/3/28,5271.8
2002/4/2,5251.4
2002/4/3,5247.8
2002/4/4,5209.5
2002/4/5,5233.6
2002/4/8,5178.6
2002/4/9,5179.6
2002/4/10,5229.1
2002/4/11,5137.4
2002/4/12,5161
2002/4/15,5201.4
2002/4/16,5259.9
2002/4/17,5263.9
2002/4/18,5229.4
2002/4/19,5243.6
2002/4/22,5221.5
2002/4/23,5191
2002/4/24,5218.2
2002/4/25,5197.5
2002/4/26,5159
2002/4/29,5153.9
2002/4/30,5165.6
2002/5/1,5125.5
2002/5/2,5174.1
2002/5/3,5203.1
2002/5/7,5119.9
2002/5/8,5209.1
2002/5/9,5197.6
2002/5/10,5171.2
2002/5/13,5204.8
2002/5/14,5239.5
2002/5/15,5259.1
2002/5/16,5248.5
2002/5/17,5218
2002/5/20,5208.1
2002/5/21,5197.2
2002/5/22,5151.9
2002/5/23,5175.3
2002/5/24,5169.1
2002/5/27,5136.3
2002/5/28,5074.2
2002/5/29,5083
2002/5/30,5040.8
2002/5/31,5085.1
2002/6/5,4989.1
2002/6/6,4957.6
2002/6/7,4920.4
2002/6/10,4928.2
2002/6/11,4934.8
2002/6/12,4851.7
2002/6/13,4771.9
2002/6/14,4630.8
2002/6/17,4756.8
2002/6/18,4702
2002/6/19,4652.4
2002/6/20,4580.3
2002/6/21,4605.3
2002/6/24,4541.9
2002/6/25,4631
2002/6/26,4531
2002/6/27,4540.6
2002/6/28,4656.4
2002/7/1,4685.8
2002/7/2,4546.8
2002/7/3,4392.6
2002/7/4,4471.2
2002/7/5,4615.6
2002/7/8,4601.3
2002/7/9,4542.9
2002/7/10,4420.1
2002/7/11,4230
2002/7/12,4224.1
2002/7/15,3994.5
2002/7/16,4021.9
2002/7/17,4190.6
2002/7/18,4297.3
2002/7/19,4098.3
2002/7/22,3895.5
2002/7/23,3857.99
2002/7/24,3777.13
2002/7/25,3965.89
2002/7/26,4016.6
2002/7/29,4202.7
2002/7/30,4180.9
2002/7/31,4246.2
2002/8/1,4044.5
2002/8/2,4075.5
2002/8/5,3996.4
2002/8/6,4131
2002/8/7,4094.4
2002/8/8,4240.5
2002/8/9,4322.4
2002/8/12,4221.6
2002/8/13,4271.7
2002/8/14,4171.1
2002/8/15,4327.5
2002/8/16,4330
2002/8/19,4426.8
2002/8/20,4368.9
2002/8/21,4364.8
2002/8/22,4434.7
2002/8/23,4389.8
2002/8/27,4449.7
2002/8/28,4274
2002/8/29,4209.3
2002/8/30,4227.3
2002/9/2,4180.9
2002/9/3,4028.6
2002/9/4,4026.9
2002/9/5,4011
2002/9/6,4107.2
2002/9/9,4062.4
2002/9/10,4175.5
2002/9/11,4210.7
2002/9/12,4084.9
2002/9/13,4008
2002/9/16,4044.3
2002/9/17,4025.1
2002/9/18,3865.4
2002/9/19,3813.5
2002/9/20,3860.1
2002/9/23,3739.4
2002/9/24,3671.1
2002/9/25,3696.2
2002/9/26,3850.6
2002/9/27,3907.2
2002/9/30,3721.8
2002/10/1,3797.4
2002/10/2,3905.2
2002/10/3,3880.3
2002/10/4,3813.8
2002/10/7,3780.9
2002/10/8,3730.5
2002/10/9,3742.4
2002/10/10,3777.3
2002/10/11,3953.4
2002/10/14,3931.6
2002/10/15,4130.3
2002/10/16,4057.7
2002/10/17,4170.7
2002/10/18,4130.5
2002/10/21,4133.8
2002/10/22,4118.9
2002/10/23,4006.9
2002/10/24,4103.7
2002/10/25,4051.1
2002/10/28,4090.5
2002/10/29,3935.9
2002/10/30,4002.7
2002/10/31,4039.7
2002/11/1,3997
2002/11/4,4141.5
2002/11/5,4146.1
2002/11/6,4103.7
2002/11/7,4081.3
2002/11/8,4034.6
2002/11/11,4015.6
2002/11/12,4085
2002/11/13,4029.4
2002/11/14,4053.1
2002/11/15,4091.6
2002/11/18,4116
2002/11/19,4096.5
2002/11/20,4094.9
2002/11/21,4190
2002/11/22,4175.2
2002/11/25,4122.2
2002/11/26,4071
2002/11/27,4144.2
2002/11/28,4185.4
2002/11/29,4169.4
2002/12/2,4154.3
2002/12/3,4075.4
2002/12/4,4048.6
2002/12/5,4032.4
2002/12/6,4013.5
2002/12/9,3933.9
2002/12/10,3925
2002/12/11,3974.9
2002/12/12,3935.3
2002/12/13,3878.1
2002/12/16,3984
2002/12/17,3908.7
2002/12/18,3835.2
2002/12/19,3841.4
2002/12/20,3889.9
2002/12/23,3936.9
2002/12/24,3942.1
2002/12/27,3829.4
2002/12/30,3900.6
2002/12/31,3940.4
2003/1/2,4009.5
2003/1/3,4004.9
2003/1/6,4001.4
2003/1/7,3957.4
2003/1/8,3924.8
2003/1/9,3934
2003/1/10,3974.1
2003/1/13,3948.3
2003/1/14,3945.6
2003/1/15,3887.8
2003/1/16,3881.8
2003/1/17,3820.6
2003/1/20,3778.6
2003/1/21,3736.7
2003/1/22,3678
2003/1/23,3622.2
2003/1/24,3603.7
2003/1/27,3480.8
2003/1/28,3490
2003/1/29,3483.8
2003/1/30,3578.7
2003/1/31,3567.4
2003/2/3,3689.4
2003/2/4,3590.1
2003/2/5,3678.7
2003/2/6,3597
2003/2/7,3599.2
2003/2/10,3579.1
2003/2/11,3669.2
2003/2/12,3616.1
2003/2/13,3610.8
2003/2/14,3611.9
2003/2/17,3692.4
2003/2/18,3729.5
2003/2/19,3658.3
2003/2/20,3687.2
2003/2/21,3727.1
2003/2/24,3701.8
2003/2/25,3621.5
2003/2/26,3593.3
2003/2/27,3569.9
2003/2/28,3655.6
2003/3/3,3684.7
2003/3/4,3625.3
2003/3/5,3563.5
2003/3/6,3555.4
2003/3/7,3491.6
2003/3/10,3436
2003/3/11,3452.7
2003/3/12,3287
2003/3/13,3486.9
2003/3/14,3601.8
2003/3/17,3722.3
2003/3/18,3747.3
2003/3/19,3765.4
2003/3/20,3765.7
2003/3/21,3861.1
2003/3/24,3743.3
2003/3/25,3762
2003/3/26,3793.1
2003/3/27,3729.1
2003/3/28,3708.5
2003/3/31,3613.3
2003/4/1,3684.8
2003/4/2,3753.4
2003/4/3,3771.1
2003/4/4,3814.4
2003/4/7,3935.8
2003/4/8,3868.8
2003/4/9,3861.4
2003/4/10,3803.3
2003/4/11,3808.1
2003/4/14,3849.4
2003/4/15,3916.8
2003/4/16,3854.9
2003/4/17,3889.2
2003/4/22,3917.7
2003/4/23,3966.5
2003/4/24,3899
2003/4/25,3870.2
2003/4/28,3940.3
2003/4/29,3927.8
2003/4/30,3926
2003/5/1,3880.1
2003/5/2,3952.6
2003/5/6,4006.4
2003/5/7,3992.9
2003/5/8,3928.9
2003/5/9,3969.4
2003/5/12,3987.4
2003/5/13,3999.9
2003/5/14,3975
2003/5/15,4011.1
2003/5/16,4049
2003/5/19,3941.3
2003/5/20,3971.6
2003/5/21,3936.4
2003/5/22,3990.4
2003/5/23,3979.8
2003/5/27,3992.4
2003/5/28,4071.9
2003/5/29,4083.6
2003/5/30,4048.1
2003/6/2,4129.3
2003/6/3,4115.7
2003/6/4,4126.6
2003/6/5,4104.3
2003/6/6,4150.8
2003/6/9,4129.1
2003/6/10,4113
2003/6/11,4150.1
2003/6/12,4161.3
2003/6/13,4134.1
2003/6/16,4152.9
2003/6/17,4190.4
2003/6/18,4207
2003/6/19,4131.5
2003/6/20,4160.1
2003/6/23,4087.9
2003/6/24,4060.9
2003/6/25,4067.9
2003/6/26,4041.7
2003/6/27,4067.8
2003/6/30,4031.2
2003/7/1,3963.9
2003/7/2,4006.9
2003/7/3,4024.8
2003/7/4,4021.5
2003/7/7,4074.8
2003/7/8,4073.6
2003/7/9,4054.7
2003/7/10,4028.8
2003/7/11,4058.1
2003/7/14,4127.6
2003/7/15,4102.5
2003/7/16,4077.1
2003/7/17,4056.6
2003/7/18,4073.2
2003/7/21,4044.3
2003/7/22,4079.7
2003/7/23,4086.5
2003/7/24,4149.6
2003/7/25,4131.2
2003/7/28,4148.8
2003/7/29,4137
2003/7/30,4141.2
2003/7/31,4157
2003/8/1,4098.4
2003/8/4,4100.1
2003/8/5,4121
2003/8/6,4070.4
2003/8/7,4095.6
2003/8/8,4147.8
2003/8/11,4176.7
2003/8/12,4185.6
2003/8/13,4180.7
2003/8/14,4237.8
2003/8/15,4247.3
2003/8/18,4272.1
2003/8/19,4250.8
2003/8/20,4217.4
2003/8/21,4223.5
2003/8/22,4225.9
2003/8/26,4177.4
2003/8/27,4206.4
2003/8/28,4198
2003/8/29,4161.1
2003/9/1,4204.4
2003/9/2,4204.4
2003/9/3,4262.1
2003/9/4,4248.8
2003/9/5,4257.2
2003/9/8,4292.1
2003/9/9,4263.9
2003/9/10,4252.1
2003/9/11,4242.2
2003/9/12,4237.8
2003/9/15,4260.9
2003/9/16,4299
2003/9/17,4293
2003/9/18,4314.7
2003/9/19,4257
2003/9/22,4228.2
2003/9/23,4221.7
2003/9/24,4236.4
2003/9/25,4202.2
2003/9/26,4157.1
2003/9/29,4142.7
2003/9/30,4091.3
2003/10/1,4169.2
2003/10/2,4209.1
2003/10/3,4274
2003/10/6,4270.1
2003/10/7,4272
2003/10/8,4268.6
2003/10/9,4313.9
2003/10/10,4311
2003/10/13,4362.3
2003/10/14,4334.1
2003/10/15,4368.8
2003/10/16,4339.7
2003/10/17,4344
2003/10/20,4347.5
2003/10/21,4352.3
2003/10/22,4285.6
2003/10/23,4240.2
2003/10/24,4239
2003/10/27,4251.3
2003/10/28,4272.9
2003/10/29,4265.7
2003/10/30,4300.9
2003/10/31,4287.6
2003/11/3,4332.6
2003/11/4,4330.3
2003/11/5,4303.4
2003/11/6,4324.2
2003/11/7,4376.9
2003/11/10,4341.8
2003/11/11,4345.1
2003/11/12,4371.2
2003/11/13,4373
2003/11/14,4397
2003/11/17,4338.9
2003/11/18,4354.7
2003/11/19,4327.4
2003/11/20,4308
2003/11/21,4319
2003/11/24,4382.4
2003/11/25,4388.7
2003/11/26,4370.3
2003/11/27,4361.1
2003/11/28,4342.6
2003/12/1,4410
2003/12/2,4378.9
2003/12/3,4392
2003/12/4,4378.2
2003/12/5,4367
2003/12/8,4359.8
2003/12/9,4379.6
2003/12/10,4335.4
2003/12/11,4331.3
2003/12/12,4347.6
2003/12/15,4348
2003/12/16,4333
2003/12/17,4354.2
2003/12/18,4397.3
2003/12/19,4412.3
2003/12/22,4424
2003/12/23,4440.9
2003/12/24,4444.7
2003/12/29,4457.5
2003/12/30,4470.4
2003/12/31,4476.9
2004/1/2,4510.2
2004/1/5,4513.3
2004/1/6,4505.2
2004/1/7,4473
2004/1/8,4494.2
2004/1/9,4466.3
2004/1/12,4449.6
2004/1/13,4440.1
2004/1/14,4461.4
2004/1/15,4456.1
2004/1/16,4487.9
2004/1/19,4518.1
2004/1/20,4499.3
2004/1/21,4511.2
2004/1/22,4476.8
2004/1/23,4460.8
2004/1/26,4445.5
2004/1/27,4447
2004/1/28,4468.1
2004/1/29,4411.5
2004/1/30,4390.7
2004/2/2,4381.4
2004/2/3,4390.6
2004/2/4,4398.5
2004/2/5,4384.4
2004/2/6,4402.7
2004/2/9,4434.4
2004/2/10,4404.9
2004/2/11,4396
2004/2/12,4377.7
2004/2/13,4412
2004/2/16,4408.1
2004/2/17,4461.5
2004/2/18,4442.9
2004/2/19,4515.6
2004/2/20,4515
2004/2/23,4524.3
2004/2/24,4496.8
2004/2/25,4507.5
2004/2/26,4515.9
2004/2/27,4492.2
2004/3/1,4537
2004/3/2,4540.1
2004/3/3,4525.1
2004/3/4,4559.1
2004/3/5,4547.1
2004/3/8,4553.8
2004/3/9,4542
2004/3/10,4545.3
2004/3/11,4445.2
2004/3/12,4467.4
2004/3/15,4412.9
2004/3/16,4428.9
2004/3/17,4456.8
2004/3/18,4397.9
2004/3/19,4417.7
2004/3/22,4333.8
2004/3/23,4318.5
2004/3/24,4309.4
2004/3/25,4373.6
2004/3/26,4357.5
2004/3/29,4406.7
2004/3/30,4412.8
2004/3/31,4385.7
2004/4/1,4410.7
2004/4/2,4465.6
2004/4/5,4480.7
2004/4/6,4472.8
2004/4/7,4468.7
2004/4/8,4489.7
2004/4/13,4515.8
2004/4/14,4485.4
2004/4/15,4505.5
2004/4/16,4537.3
2004/4/19,4546.2
2004/4/20,4569
2004/4/21,4539.9
2004/4/22,4571.8
2004/4/23,4569.95
2004/4/26,4571.85
2004/4/27,4575.7
2004/4/28,4524.5
2004/4/29,4519.5
2004/4/30,4489.7
2004/5/4,4547.2
2004/5/5,4569.5
2004/5/6,4516.2
2004/5/7,4498.4
2004/5/10,4395.2
2004/5/11,4454.7
2004/5/12,4412.9
2004/5/13,4453.8
2004/5/14,4441.8
2004/5/17,4403
2004/5/18,4414.4
2004/5/19,4471.8
2004/5/20,4428.7
2004/5/21,4431.4
2004/5/24,4428.9
2004/5/25,4418
2004/5/26,4438.3
2004/5/27,4453.6
2004/5/28,4430.7
2004/6/1,4422.7
2004/6/2,4422.8
2004/6/3,4435.4
2004/6/4,4454.4
2004/6/7,4491.6
2004/6/8,4504.8
2004/6/9,4489.5
2004/6/10,4486.1
2004/6/11,4484
2004/6/14,4433.2
2004/6/15,4458.6
2004/6/16,4491.1
2004/6/17,4493.3
2004/6/18,4505.8
2004/6/21,4502.2
2004/6/22,4468.5
2004/6/23,4486.7
2004/6/24,4503.2
2004/6/25,4494.1
2004/6/28,4518.7
2004/6/29,4512.4
2004/6/30,4464.1
2004/7/1,4424.7
2004/7/2,4407.4
2004/7/5,4403.3
2004/7/6,4370.7
2004/7/7,4358.4
2004/7/8,4381.1
2004/7/9,4393.2
2004/7/12,4360
2004/7/13,4357.7
2004/7/14,4372.6
2004/7/15,4340.7
2004/7/16,4339.2
2004/7/19,4321.1
2004/7/20,4339.4
2004/7/21,4377.3
2004/7/22,4306.3
2004/7/23,4326.3
2004/7/26,4287
2004/7/27,4324.9
2004/7/28,4356.2
2004/7/29,4418.7
2004/7/30,4413.1
2004/8/2,4415.7
2004/8/3,4429.7
2004/8/4,4408.1
2004/8/5,4413.4
2004/8/6,4337.9
2004/8/9,4314.4
2004/8/10,4350.9
2004/8/11,4312.2
2004/8/12,4328.1
2004/8/13,4301.5
2004/8/16,4350.2
2004/8/17,4358.7
2004/8/18,4355.2
2004/8/19,4362.6
2004/8/20,4369.2
2004/8/23,4405.3
2004/8/24,4407.5
2004/8/25,4411.6
2004/8/26,4453.9
2004/8/27,4490.1
2004/8/31,4459.3
2004/9/1,4502
2004/9/2,4518.6
2004/9/3,4550.8
2004/9/6,4563.8
2004/9/7,4565.6
2004/9/8,4558.4
2004/9/9,4538
2004/9/10,4545
2004/9/13,4558.5
2004/9/14,4545.6
2004/9/15,4548.4
2004/9/16,4556.5
2004/9/17,4591
2004/9/20,4579.5
2004/9/21,4608.4
2004/9/22,4592.3
2004/9/23,4568.3
2004/9/24,4578.1
2004/9/27,4541.2
2004/9/28,4567.3
2004/9/29,4588.1
2004/9/30,4570.8
2004/10/1,4659.6
2004/10/4,4681.8
2004/10/5,4707.1
2004/10/6,4706.3
2004/10/7,4698.7
2004/10/8,4698.9
2004/10/11,4685.5
2004/10/12,4647.9
2004/10/13,4634.8
2004/10/14,4629.4
2004/10/15,4622.7
2004/10/18,4626.6
2004/10/19,4655.2
2004/10/20,4616.4
2004/10/21,4617.4
2004/10/22,4615.4
2004/10/25,4564.5
2004/10/26,4583.4
2004/10/27,4630.1
2004/10/28,4642.8
2004/10/29,4624.2
2004/11/1,4673.8
2004/11/2,4693.2
2004/11/3,4718.5
2004/11/4,4728.3
2004/11/5,4739.8
2004/11/8,4716.6
2004/11/9,4717.7
2004/11/10,4734.5
2004/11/11,4776.9
2004/11/12,4793.9
2004/11/15,4803.1
2004/11/16,4770.4
2004/11/17,4795.9
2004/11/18,4805.3
2004/11/19,4760.8
2004/11/22,4733.1
2004/11/23,4742.4
2004/11/24,4719.4
2004/11/25,4753.4
2004/11/26,4741.5
2004/11/29,4749.8
2004/11/30,4703.2
2004/12/1,4735.7
2004/12/2,4751.2
2004/12/3,4747.9
2004/12/6,4722.8
2004/12/7,4728.7
2004/12/8,4703.9
2004/12/9,4688.4
2004/12/10,4694
2004/12/13,4736.8
2004/12/14,4722.8
2004/12/15,4728.2
2004/12/16,4735.2
2004/12/17,4696.8
2004/12/20,4731.1
2004/12/21,4733
2004/12/22,4777.4
2004/12/23,4787.7
2004/12/24,4798.1
2004/12/29,4819.8
2004/12/30,4820.1
2004/12/31,4814.3
2005/1/4,4847
2005/1/5,4806
2005/1/6,4824.3
2005/1/7,4854.1
2005/1/10,4840.7
2005/1/11,4818.7
2005/1/12,4783.6
2005/1/13,4800.3
2005/1/14,4820.8
2005/1/17,4846.7
2005/1/18,4823.9
2005/1/19,4818.3
2005/1/20,4800.8
2005/1/21,4803.3
2005/1/24,4812.5
2005/1/25,4843.2
2005/1/26,4847.1
2005/1/27,4853.4
2005/1/28,4832.8
2005/1/31,4852.3
2005/2/1,4906.2
2005/2/2,4916.2
2005/2/3,4908.3
2005/2/4,4941.5
2005/2/7,4979.8
2005/2/8,4995.5
2005/2/9,4990.4
2005/2/10,5000
2005/2/11,5044.2
2005/2/14,5041.8
2005/2/15,5058.9
2005/2/16,5053.2
2005/2/17,5057.4
2005/2/18,5057.2
2005/2/21,5060.8
2005/2/22,5032.9
2005/2/23,4988.5
2005/2/24,4972.1
2005/2/25,5006.8
2005/2/28,4968.5
2005/3/1,5000.5
2005/3/2,4992.8
2005/3/3,5014.8
2005/3/4,5036.3
2005/3/7,5027.2
2005/3/8,5010.9
2005/3/9,4996.1
2005/3/10,4962.1
2005/3/11,4982
2005/3/14,4975
2005/3/15,5000.2
2005/3/16,4937.6
2005/3/17,4922.1
2005/3/18,4923.3
2005/3/21,4933.5
2005/3/22,4937.3
2005/3/23,4910.4
2005/3/24,4922.5
2005/3/29,4919
2005/3/30,4900.7
2005/3/31,4894.4
2005/4/1,4914
2005/4/4,4896.7
2005/4/5,4942.9
2005/4/6,4947.4
2005/4/7,4977
2005/4/8,4983.6
2005/4/11,4973.2
2005/4/12,4946.2
2005/4/13,4960.8
2005/4/14,4945.4
2005/4/15,4891.6
2005/4/18,4827.1
2005/4/19,4855.6
2005/4/20,4822
2005/4/21,4819.6
2005/4/22,4849.3
2005/4/25,4864.9
2005/4/26,4845.5
2005/4/27,4789.4
2005/4/28,4790.2
2005/4/29,4801.7
2005/5/3,4861.2
2005/5/4,4882.5
2005/5/5,4902.3
2005/5/6,4918.9
2005/5/9,4910.3
2005/5/10,4892.4
2005/5/11,4875.4
2005/5/12,4893.2
2005/5/13,4886.5
2005/5/16,4884.2
2005/5/17,4898.5
2005/5/18,4949.4
2005/5/19,4962.7
2005/5/20,4971.8
2005/5/23,4989.8
2005/5/24,4982.5
2005/5/25,4971.5
2005/5/26,4994.9
2005/5/27,4986.3
2005/5/31,4964
2005/6/1,5011
2005/6/2,5005
2005/6/3,4999.4
2005/6/6,4980.4
2005/6/7,5025.2
2005/6/8,5003.7
2005/6/9,5009.2
2005/6/10,5030.4
2005/6/13,5050.4
2005/6/14,5046.8
2005/6/15,5019.5
2005/6/16,5045
2005/6/17,5077.6
2005/6/20,5072
2005/6/21,5082.1
2005/6/22,5099.3
2005/6/23,5114.4
2005/6/24,5079
2005/6/27,5043.5
2005/6/28,5090.4
2005/6/29,5109.1
2005/6/30,5113.2
2005/7/1,5161
2005/7/4,5184.3
2005/7/5,5190.1
2005/7/6,5229.6
2005/7/7,5158.3
2005/7/8,5232.2
2005/7/11,5242.4
2005/7/12,5217.2
2005/7/13,5245.9
2005/7/14,5259.7
2005/7/15,5230.8
2005/7/18,5214.2
2005/7/19,5201.5
2005/7/20,5215.2
2005/7/21,5221.6
2005/7/22,5241.8
2005/7/25,5270.7
2005/7/26,5256.2
2005/7/27,5263.6
2005/7/28,5270.3
2005/7/29,5282.3
2005/8/1,5290.8
2005/8/2,5327.5
2005/8/3,5332.3
2005/8/4,5315.5
2005/8/5,5314.7
2005/8/8,5344.3
2005/8/9,5363.7
2005/8/10,5377.5
2005/8/11,5358.6
2005/8/12,5345.8
2005/8/15,5344.2
2005/8/16,5322.3
2005/8/17,5292.7
2005/8/18,5269.3
2005/8/19,5312.6
2005/8/22,5318.4
2005/8/23,5300.2
2005/8/24,5275.2
2005/8/25,5255.7
2005/8/26,5228.1
2005/8/30,5255.8
2005/8/31,5296.9
2005/9/1,5328.5
2005/9/2,5326.8
2005/9/5,5337.8
2005/9/6,5359.2
2005/9/7,5365.9
2005/9/8,5340.8
2005/9/9,5359.3
2005/9/12,5375.1
2005/9/13,5338
2005/9/14,5347.4
2005/9/15,5383.5
2005/9/16,5407.9
2005/9/19,5429.7
2005/9/20,5416.4
2005/9/21,5369.7
2005/9/22,5385.7
2005/9/23,5413.6
2005/9/26,5453.1
2005/9/27,5447.3
2005/9/28,5494.8
2005/9/29,5478.2
2005/9/30,5477.7
2005/10/3,5501.5
2005/10/4,5494.4
2005/10/5,5427.8
2005/10/6,5372.4
2005/10/7,5362.3
2005/10/10,5374.5
2005/10/11,5380.7
2005/10/12,5342.2
2005/10/13,5265.2
2005/10/14,5275
2005/10/17,5286.5
2005/10/18,5263.9
2005/10/19,5167.8
2005/10/20,5164.1
2005/10/21,5142.1
2005/10/24,5207.6
2005/10/25,5182.1
2005/10/26,5227.8
2005/10/27,5182.8
2005/10/28,5213.4
2005/10/31,5317.3
2005/11/1,5344.3
2005/11/2,5358.6
2005/11/3,5431.9
2005/11/4,5423.6
2005/11/7,5460.8
2005/11/8,5460.9
2005/11/9,5439.8
2005/11/10,5423.5
2005/11/11,5465.1
2005/11/14,5470
2005/11/15,5439.6
2005/11/16,5430
2005/11/17,5460
2005/11/18,5498.9
2005/11/21,5497.9
2005/11/22,5517.2
2005/11/23,5531.7
2005/11/24,5511
2005/11/25,5523.8
2005/11/28,5477.4
2005/11/29,5491
2005/11/30,5423.2
2005/12/1,5486.1
2005/12/2,5528.1
2005/12/5,5510.4
2005/12/6,5538.8
2005/12/7,5528.8
2005/12/8,5531.1
2005/12/9,5517.4
2005/12/12,5501.5
2005/12/13,5507.2
2005/12/14,5521.1
2005/12/15,5495.3
2005/12/16,5531.6
2005/12/19,5539.8
2005/12/20,5547.9
2005/12/21,5587.4
2005/12/22,5597
2005/12/23,5595.4
2005/12/28,5622.8
2005/12/29,5638.3
2005/12/30,5618.8
2006/1/3,5681.5
2006/1/4,5714.6
2006/1/5,5691.2
2006/1/6,5731.8
2006/1/9,5731.5
2006/1/10,5688.8
2006/1/11,5731.5
2006/1/12,5735.1
2006/1/13,5711
2006/1/16,5740.2
2006/1/17,5699
2006/1/18,5663.7
2006/1/19,5693.2
2006/1/20,5672.4
2006/1/23,5660.9
2006/1/24,5633.8
2006/1/25,5704.4
2006/1/26,5722.6
2006/1/27,5786.8
2006/1/30,5779.8
2006/1/31,5760.3
2006/2/1,5801.6
2006/2/2,5747.3
2006/2/3,5759.3
2006/2/6,5772.4
2006/2/7,5746.8
2006/2/8,5725.1
2006/2/9,5808.7
2006/2/10,5764.1
2006/2/13,5793.5
2006/2/14,5792.3
2006/2/15,5791.5
2006/2/16,5828.9
2006/2/17,5846.2
2006/2/20,5863
2006/2/21,5857.7
2006/2/22,5872.4
2006/2/23,5836
2006/2/24,5860.5
2006/2/27,5875.9
2006/2/28,5791.5
2006/3/1,5844.1
2006/3/2,5833
2006/3/3,5858.7
2006/3/6,5897.8
2006/3/7,5857.4
2006/3/8,5812.9
2006/3/9,5855.9
2006/3/10,5907.9
2006/3/13,5952.8
2006/3/14,5950.6
2006/3/15,5965.1
2006/3/16,5993.2
2006/3/17,5999.4
2006/3/20,5991.7
2006/3/21,5991.3
2006/3/22,6007.5
2006/3/23,5990.1
2006/3/24,6036.3
2006/3/27,5972.2
2006/3/28,5935.7
2006/3/29,5959.2
2006/3/30,6015.2
2006/3/31,5964.6
2006/4/3,6024.3
2006/4/4,6004.7
2006/4/5,6044.1
2006/4/6,6045.7
2006/4/7,6026.1
2006/4/10,6067
2006/4/11,6016.5
2006/4/12,6000.8
2006/4/13,6029.4
2006/4/18,6044.1
2006/4/19,6089.8
2006/4/20,6081.4
2006/4/21,6132.7
2006/4/24,6098.7
2006/4/25,6086.6
2006/4/26,6104.3
2006/4/27,6060
2006/4/28,6023.1
2006/5/2,6082.1
2006/5/3,6010
2006/5/4,6036.9
2006/5/5,6091.7
2006/5/8,6067.1
2006/5/9,6105.6
2006/5/10,6083.4
2006/5/11,6042
2006/5/12,5912.1
2006/5/15,5841.3
2006/5/16,5846.2
2006/5/17,5675.5
2006/5/18,5671.6
2006/5/19,5657.4
2006/5/22,5532.7
2006/5/23,5678.7
2006/5/24,5587.1
2006/5/25,5677.7
2006/5/26,5791
2006/5/30,5652
2006/5/31,5723.8
2006/6/1,5749.7
2006/6/2,5764.6
2006/6/5,5762.1
2006/6/6,5669.8
2006/6/7,5706.3
2006/6/8,5562.9
2006/6/9,5655.2
2006/6/12,5620.9
2006/6/13,5519.6
2006/6/14,5506.8
2006/6/15,5619.3
2006/6/16,5597.4
2006/6/19,5626.1
